generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success
11,1,14,COc1cc(O)ccc1C12C3CS(=O)(=O)N1c1ccc(F)cc1N2c1ccccc13,True,3.835914134979248,0.9362062215805054,3.3678109645843506,3.469658374786377,0.40738990902900696,3.3678109645843506,5.549218654632568,0.0,True
11,2,7,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.808074474334717,0.9562928080558777,3.329928159713745,3.432858943939209,0.4117230474948883,3.329928159713745,5.407401084899902,0.0,True
11,3,28,COc1cc(F)ccc1C12NCC3(O)CC1S(=O)(=O)CC32,True,3.802429676055908,0.9765121936798096,3.314173460006714,3.4027576446533203,0.354336678981781,3.314173460006714,5.5122785568237305,0.0,True
11,4,0,COc1ccccc1C12C3C4C5C6OC3(CN61)CC2(N5CS)S4(=O)=O,True,3.7949390411376953,0.9794424176216125,3.305217742919922,3.394423007965088,0.35682106018066406,3.305217742919922,5.638409614562988,0.0,True
11,5,3,COc1ccccc1C1C2CS(=O)(=O)C3C2OC(c2ccco2)C(CCc2ccncc2)N13,True,3.7909674644470215,0.9748536944389343,3.3035407066345215,3.3961143493652344,0.3702941834926605,3.3035407066345215,5.636804103851318,0.0,True
11,6,19,COc1ccccc1COc1ccc(C2NC3CC24CS(=O)(=O)N3C4O)cc1,True,3.7899906635284424,0.9824253916740417,3.2987780570983887,3.388103485107422,0.35730165243148804,3.2987780570983887,5.718236446380615,0.0,True
11,7,12,COc1ccccc1C12C3CC45OC67CC3(NC4N16)C(C52)S7(=O)=O,True,3.7898333072662354,0.988820493221283,3.2954230308532715,3.393719434738159,0.39318516850471497,3.2954230308532715,5.496817588806152,0.0,True
12,0,13,COc1ccc(Cl)c(OC)c1N(COC1CNC(c2ccccc2)C1)S(C)(=O)=O,True,3.8551340103149414,0.9878273606300354,3.361220359802246,3.459807872772217,0.3943501114845276,3.361220359802246,5.506957530975342,0.0,True
12,1,11,COc1ccccc1C12CCC3(C1)OCN(S(C)(=O)=O)C3N2,True,3.848956346511841,0.9931835532188416,3.3523645401000977,3.4498963356018066,0.39012712240219116,3.3523645401000977,5.522341251373291,0.0,True
12,2,12,COc1ccccc1C12CCC3C(N1)N1C(O)C32CS1(=O)=O,True,3.8486037254333496,0.9781668186187744,3.359520196914673,3.4576945304870605,0.3926977813243866,3.359520196914673,5.483163356781006,0.0,True
12,3,10,COc1ccccc1C12CCC3C(N1)N1C(O)C32CS1(=O)=O,True,3.840649366378784,0.9846047759056091,3.3483469486236572,3.4447340965270996,0.38554859161376953,3.3483469486236572,5.505955219268799,0.0,True
12,4,0,COc1cccc(CN2C3C4CC2(c2ccccc2)CS(=O)(=O)N3CO4)c1Cl,True,3.840278148651123,0.9827669858932495,3.3488945960998535,3.4458858966827393,0.3879653811454773,3.3488945960998535,5.469365119934082,0.0,True
12,5,4,CC=CC(C)=CN1C(c2ccccc2OC)C2CS(=O)(=O)C1C2O,True,3.8373186588287354,0.9792481660842896,3.3476946353912354,3.433567762374878,0.34349295496940613,3.3476946353912354,5.517402172088623,0.0,True
12,6,1,COc1ccccc1C12NC3N4C(=O)CSC4(c4cccs4)OC34CC1S(=O)(=O)CC42,True,3.835914134979248,0.9362062215805054,3.3678109645843506,3.469658374786377,0.40738990902900696,3.3678109645843506,5.549218654632568,0.0,True
12,7,6,COc1ccccc1C12CC3C4C15CC3(N2)N(C5O)S4(=O)=O,True,3.8206801414489746,0.9569585919380188,3.342200756072998,3.443720579147339,0.40607950091362,3.342200756072998,5.369414329528809,0.0,True
